age,sex,bmi,children,smoker,income,has_insurance,income_per_child,bmi_age_ratio,log_income
48,1,28.0,1,1,2187447,1,1093723.5,0.5833333333333334,14.59824612550279
36,1,34.43,0,1,789867,1,789867.0,0.9563888888888888,13.579621121874753
40,0,28.69,3,0,1852199,1,463049.75,0.71725,14.431884679718305
58,1,36.955,2,1,2393937,1,797979.0,0.637155172413793,14.688450266686164
58,0,31.825,2,0,2266236,0,755412.0,0.5487068965517241,14.633631304686151
18,1,31.68,2,1,30461,0,10153.666666666666,1.76,10.32423528417545
53,0,22.88,1,1,1750078,1,875039.0,0.43169811320754714,14.375171487737932
34,0,37.335,2,0,813405,1,271135.0,1.0980882352941177,13.60898564887261
43,1,27.36,3,0,1233286,1,308321.5,0.6362790697674419,14.025193520673097
25,1,33.66,4,0,632180,0,126436.0,1.3463999999999998,13.356931024531582
64,1,24.7,1,0,824649,0,412324.5,0.3859375,13.6227143328763
28,0,25.935,1,0,821129,1,410564.5,0.9262499999999999,13.618436719383116
20,0,22.42,0,1,265047,0,265047.0,1.121,12.487666220641398
19,0,28.9,0,0,89538,0,89538.0,1.5210526315789472,11.402429563539606
61,0,39.1,2,0,979907,1,326635.6666666667,0.6409836065573771,13.79521396868896
40,1,26.315,1,0,1691811,1,845905.5,0.657875,14.341310701863899
40,0,36.19,0,0,2302001,1,2302001.0,0.9047499999999999,14.649289737073317
28,1,23.98,3,1,651877,1,162969.25,0.8564285714285714,13.387612706835885
27,0,24.75,0,1,849335,1,849335.0,0.9166666666666666,13.652210146718577
53,0,28.1,3,0,2123815,1,530953.75,0.530188679245283,14.568725028589574
58,1,32.01,1,0,1452072,0,726036.0,0.5518965517241379,14.188502748585202
44,1,27.4,2,0,1419204,1,473068.0,0.6227272727272727,14.165607413642858
57,1,34.01,0,0,2342550,0,2342550.0,0.5966666666666667,14.666751064469242
29,0,29.59,1,0,691777,1,345888.5,1.0203448275862068,13.447020373880957
21,1,35.53,0,0,215615,0,215615.0,1.691904761904762,12.281254326766225
22,0,39.805,0,0,329413,0,329413.0,1.8093181818181818,12.705070597340425
41,0,32.965,0,0,2478957,1,2478957.0,0.8040243902439025,14.723348868558356
31,1,26.885,1,0,702786,0,351393.0,0.8672580645161291,13.462809137685184
45,0,38.285,0,0,2419380,1,2419380.0,0.8507777777777777,14.699022280290308
22,1,37.62,1,1,497365,1,248682.5,1.71,13.11708145256677
48,0,41.23,4,0,2367031,1,473406.2,0.8589583333333333,14.677147407627382
37,0,34.8,2,1,731989,1,243996.33333333334,0.9405405405405405,13.503522131647948
45,1,22.895,2,1,1737655,1,579218.3333333334,0.5087777777777778,14.36804763656339
57,0,31.16,0,1,2193034,1,2193034.0,0.5466666666666666,14.600796987144989
56,0,27.2,0,0,1991077,0,1991077.0,0.4857142857142857,14.504186758572283
46,0,27.74,0,0,1581204,1,1581204.0,0.6030434782608696,14.273697772554993
55,0,26.98,0,0,1864504,0,1864504.0,0.49054545454545456,14.438506160281515
21,0,39.49,0,0,233698,0,233698.0,1.8804761904761906,12.361789241527637
53,0,24.795,1,0,1681560,1,840780.0,0.4678301886792453,14.335233086637974
59,1,29.83,3,1,2117848,1,529462.0,0.505593220338983,14.565911508928698
35,1,34.77,2,0,707394,1,235798.0,0.9934285714285715,13.469344487591698
64,0,31.3,2,1,569767,1,189922.33333333334,0.4890625,13.25298453941275
28,0,37.62,1,0,993951,1,496975.5,1.3435714285714284,13.809444194734294
54,0,30.8,3,0,2064159,1,516039.75,0.5703703703703704,14.540233921958963
55,1,38.28,0,0,1254314,0,1254314.0,0.6960000000000001,14.042100164802775
56,1,19.95,0,1,1394491,1,1394491.0,0.35625,14.148040749209992
38,1,19.3,0,1,937073,1,937073.0,0.5078947368421053,13.750517533555737
41,0,31.6,0,0,2079222,1,2079222.0,0.7707317073170732,14.547504824195137
30,1,25.46,0,0,919365,1,919365.0,0.8486666666666667,13.731439581030916
18,0,30.115,0,0,85661,0,85661.0,1.6730555555555555,11.358164599017275
61,0,29.92,3,1,910759,1,227689.75,0.4904918032786886,13.722034694772102
34,0,27.5,1,0,919095,1,459547.5,0.8088235294117647,13.731145857253171
20,1,28.025,1,1,396535,0,198267.5,1.4012499999999999,12.890522110386923
19,0,28.4,1,0,93077,0,46538.5,1.4947368421052631,11.441193130292387
26,1,30.875,2,0,910606,1,303535.3333333333,1.1875,13.721866689092455
29,1,27.94,0,0,755549,1,755549.0,0.963448275862069,13.535201239841907
63,1,35.09,0,1,598733,0,598733.0,0.556984126984127,13.30257270501201
54,1,33.63,1,0,2241805,0,1120902.5,0.6227777777777779,14.622792348986284
55,0,29.7,2,0,1780447,1,593482.3333333334,0.54,14.392375575994071
37,1,30.8,0,0,826698,1,826698.0,0.8324324324324325,13.625195941611391
21,0,35.72,0,0,285748,0,285748.0,1.700952380952381,12.56286908208838
52,1,32.205,3,0,1935439,1,483859.75,0.619326923076923,14.475845248777668
60,1,28.595,0,0,871463,0,871463.0,0.4765833333333333,13.677929834999508
29,0,27.94,1,1,891387,1,445693.5,0.963448275862069,13.700535077434045
49,0,27.17,0,0,1664806,0,1664806.0,0.5544897959183673,14.325219758761996
37,0,23.37,2,0,720558,1,240186.0,0.6316216216216216,13.48778257864718
44,1,37.1,2,0,1871651,1,623883.6666666666,0.8431818181818183,14.442332021302708
18,1,23.75,0,0,24706,0,24706.0,1.3194444444444444,10.11484188327536
20,0,28.975,0,0,471766,0,471766.0,1.44875,13.06424049861755
44,1,31.35,1,1,2275041,1,1137520.5,0.7125,14.637509071735238
47,0,33.915,3,0,1528342,1,382085.5,0.7215957446808511,14.239694699957328
26,0,28.785,0,0,1175954,0,1175954.0,1.1071153846153847,13.977591141402451
19,0,28.3,0,1,6095,0,6095.0,1.4894736842105263,8.715388097366482
52,0,37.4,0,0,2384351,0,2384351.0,0.7192307692307692,14.684437947274752
32,0,17.765,2,1,896036,1,298678.6666666667,0.55515625,13.705736985747324
38,1,34.7,2,0,788944,1,262981.3333333333,0.9131578947368422,13.5784518889065
59,0,26.505,0,0,2310993,0,2310993.0,0.4492372881355932,14.65318829297448
61,0,22.04,0,0,768843,0,768843.0,0.36131147540983605,13.552643367050477
53,0,35.9,2,0,1348048,1,449349.3333333333,0.6773584905660377,14.114168919942106
19,1,25.555,0,0,49734,0,49734.0,1.345,10.814464189586515
20,0,28.785,0,0,233081,0,233081.0,1.43925,12.359145601965004
22,0,28.05,0,0,361178,0,361178.0,1.2750000000000001,12.797128959299915
19,1,34.1,0,0,69794,0,69794.0,1.7947368421052632,11.153317652946859
22,1,25.175,0,0,325758,0,325758.0,1.1443181818181818,12.693913123154932
54,0,31.9,3,0,1776379,1,444094.75,0.5907407407407407,14.390088143611193
22,0,36.0,0,0,471305,1,471305.0,1.6363636363636365,13.063262843575535
34,1,22.42,2,0,1032030,1,344010.0,0.6594117647058824,13.84703926333218
26,1,32.49,1,0,1066449,1,533224.5,1.2496153846153848,13.879845933469168
34,1,25.3,2,1,1009710,1,336570.0,0.7441176470588236,13.825174709258116
29,1,29.735,2,0,1197831,1,399277.0,1.025344827586207,13.996023814100992
30,1,28.69,3,1,721256,1,180314.0,0.9563333333333334,13.488750802129967
29,0,38.83,3,0,509078,1,127269.5,1.3389655172413792,13.140358489776247
46,1,30.495,3,1,1709887,1,427471.75,0.6629347826086956,14.351938429257793
51,0,37.73,1,0,1774582,1,887291.0,0.7398039215686274,14.389076023713912
53,0,37.43,1,0,1369052,1,684526.0,0.7062264150943396,14.129629817911269
19,1,28.4,1,0,90240,0,45120.0,1.4947368421052631,11.410239148230769
35,1,24.13,1,0,1116695,1,558347.5,0.6894285714285714,13.92588488344484
48,1,29.7,0,0,2238239,0,2238239.0,0.61875,14.621200400710258
32,0,37.145,3,0,526885,1,131721.25,1.16078125,13.174739485337637
42,0,23.37,0,1,2464963,1,2464963.0,0.5564285714285715,14.717687760889806
40,0,25.46,1,0,1471042,1,735521.0,0.6365000000000001,14.201482230971425
44,1,39.52,0,0,2038472,1,2038472.0,0.8981818181818183,14.527711556120616
48,1,24.42,0,1,1988235,1,1988235.0,0.50875,14.502758371426554
18,1,25.175,0,1,45689,0,45689.0,1.3986111111111112,10.729634734557317
30,1,35.53,0,1,1170798,1,1170798.0,1.1843333333333335,13.97319697968266
50,0,27.83,3,0,2325468,1,581367.0,0.5566,14.659432297090872
42,0,26.6,0,1,1563790,1,1563790.0,0.6333333333333334,14.262623559444325
18,0,36.85,0,1,40630,0,40630.0,2.0472222222222225,10.612286601034295
54,1,39.6,1,0,1481842,1,740921.0,0.7333333333333334,14.208797141304624
32,0,29.8,2,0,807042,1,269014.0,0.93125,13.601132229599594
37,1,29.64,0,0,655161,0,655161.0,0.8010810810810811,13.392637812281075
47,1,28.215,4,0,1347631,1,269526.2,0.6003191489361702,14.113859536151276
32,0,33.155,3,0,755011,1,188752.75,1.03609375,13.534488922144588
19,0,31.825,1,0,58344,0,29172.0,1.675,10.974128944240208
27,1,18.905,3,0,797771,1,199442.75,0.7001851851851852,13.589578121322129
63,1,41.47,0,0,984662,0,984662.0,0.6582539682539682,13.800054729634033
49,1,30.3,0,0,2131399,0,2131399.0,0.6183673469387755,14.572289598768993
18,1,15.96,0,0,74469,0,74469.0,0.8866666666666667,11.218151638704692
35,0,34.8,1,0,1079655,1,539827.5,0.9942857142857142,13.892153029844087
24,0,33.345,0,0,215384,0,215384.0,1.389375,12.280182403396587
63,0,37.7,0,1,809370,1,809370.0,0.5984126984126985,13.604012681772886
38,1,27.835,2,0,825246,1,275082.0,0.7325,13.62343801444679
54,1,29.2,1,0,2009960,1,1004980.0,0.5407407407407407,14.513625876861944
46,0,28.9,2,0,2038989,1,679663.0,0.6282608695652173,14.527965145179682
41,0,33.155,3,0,2091985,1,522996.25,0.8086585365853659,14.553624411983947
58,1,28.595,0,0,2017417,0,2017417.0,0.4930172413793103,14.517329033938402
18,0,38.28,0,0,936,0,936.0,2.126666666666667,6.842683282238422
22,1,19.95,3,0,495222,0,123805.5,0.9068181818181817,13.1127634451544
44,0,26.41,0,0,1796467,1,1796467.0,0.6002272727272727,14.401333072964043
44,1,30.69,2,0,2321916,1,773972.0,0.6975,14.657903695553731
36,1,41.895,3,1,570282,1,142570.5,1.16375,13.253888007827813
26,0,29.92,2,0,715651,1,238550.33333333334,1.1507692307692308,13.480949294270653
30,0,30.9,3,0,1000334,1,250083.5,1.03,13.815845501864302
41,0,32.2,1,0,1721346,1,860673.0,0.7853658536585366,14.358617681830761
29,0,32.11,2,0,1030468,1,343489.3333333333,1.1072413793103448,13.845524596375933
61,1,31.57,0,0,999227,0,999227.0,0.5175409836065574,13.814738259818819
36,0,26.2,0,0,684503,1,684503.0,0.7277777777777777,13.436449767375086
25,1,25.74,0,0,525509,0,525509.0,1.0295999999999998,13.172124498613803
56,0,26.6,1,0,2019835,0,1009917.5,0.47500000000000003,14.518526877962643
18,1,34.43,0,0,4911,0,4911.0,1.9127777777777777,8.499436469826978
19,1,30.59,0,0,72431,0,72431.0,1.61,11.19040346967574
39,0,32.8,0,0,867944,1,867944.0,0.8410256410256409,13.6738836275796
45,0,28.6,2,0,2361275,1,787091.6666666666,0.6355555555555555,14.674712708854228
51,0,18.05,0,0,2241435,1,2241435.0,0.353921568627451,14.622627289861285
64,0,39.33,0,0,876734,0,876734.0,0.61453125,13.683960059216208
19,0,32.11,0,0,6152,0,6152.0,1.69,8.724695046740491
48,0,32.23,1,0,1760688,0,880344.0,0.6714583333333333,14.381215767679826
60,0,24.035,0,0,775082,0,775082.0,0.40058333333333335,13.560725399375228
27,0,36.08,0,1,1059041,1,1059041.0,1.3362962962962963,13.872875283853762
46,1,22.3,0,0,1748866,1,1748866.0,0.4847826086956522,14.374478707655888
28,0,28.88,1,0,945647,1,472823.5,1.0314285714285714,13.759625685766974
59,1,26.4,0,0,1525299,0,1525299.0,0.44745762711864406,14.237701669988024
35,1,27.74,2,1,852358,1,284119.3333333333,0.7925714285714285,13.655763078565972
63,0,31.8,0,0,706396,0,706396.0,0.5047619047619047,13.467932681377253
40,1,41.23,1,0,1505919,1,752959.5,1.0307499999999998,14.22491456508108
20,1,33.0,1,0,404165,0,202082.5,1.65,12.909580963639769
40,1,30.875,4,0,2265723,1,453144.6,0.771875,14.633404912622234
24,1,28.5,2,0,332016,0,110672.0,1.1875,12.71294145140698
34,0,26.73,1,0,780508,1,390254.0,0.7861764705882353,13.567701549940969
45,0,30.9,2,0,2284615,1,761538.3333333334,0.6866666666666666,14.641708515671624
41,0,37.1,2,0,1962728,1,654242.6666666666,0.9048780487804878,14.489846409729287
53,0,26.6,0,0,1735233,0,1735233.0,0.5018867924528302,14.366652832585917
27,1,23.1,0,0,956324,1,956324.0,0.8555555555555556,13.770853092419852
26,0,29.92,1,0,635577,1,317788.5,1.1507692307692308,13.362290100081527
24,0,23.21,0,0,434355,0,434355.0,0.9670833333333334,12.981619753337334
34,0,33.7,1,0,1016428,1,508214.0,0.9911764705882353,13.8318060620951
53,0,33.25,0,0,1802298,0,1802298.0,0.6273584905660378,14.404573630134157
32,1,30.8,3,0,817329,1,204332.25,0.9625,13.613798209058388
19,1,34.8,0,1,68624,0,68624.0,1.831578947368421,11.136412178811831
42,1,24.64,0,1,1219044,1,1219044.0,0.5866666666666667,14.01357832328656
55,1,33.88,3,0,2486599,1,621649.75,0.616,14.726426873500975
28,1,38.06,0,0,775940,1,775940.0,1.3592857142857144,13.561831765347023
58,0,41.91,0,0,1236907,0,1236907.0,0.7225862068965516,14.028125275124545
41,0,31.635,1,0,1563723,1,781861.5,0.7715853658536586,14.262580713926392
47,1,25.46,2,0,1858628,1,619542.6666666666,0.5417021276595745,14.435349677125798
42,0,36.195,1,0,2403806,1,1201903.0,0.8617857142857143,14.692564288552497
59,0,27.83,3,0,2274935,1,568733.75,0.47169491525423723,14.637462478103348
19,0,17.8,0,0,27543,0,27543.0,0.9368421052631579,10.223540005018359
59,1,27.5,1,0,1464016,0,732008.0,0.4661016949152542,14.196694585457832
39,1,24.51,2,0,947758,1,315919.3333333333,0.6284615384615385,13.761855529508644
40,0,22.22,2,1,1522039,1,507346.3333333333,0.5555,14.235562098267359
18,0,26.73,0,0,86921,0,86921.0,1.485,11.372766443769706
31,1,38.39,2,0,614122,1,204707.33333333334,1.2383870967741937,13.327950512799658
19,1,29.07,0,1,52679,0,52679.0,1.53,10.871991155857218
44,1,38.06,1,0,2271880,1,1135940.0,0.8650000000000001,14.636118680690906
23,0,36.67,2,1,330816,1,110272.0,1.5943478260869566,12.709320631379542
33,0,22.135,1,0,1078144,1,539072.0,0.6707575757575758,13.890752529754437
55,0,26.8,1,0,2198640,1,1099320.0,0.4872727272727273,14.603350000183717
40,1,35.3,3,0,1540451,1,385112.75,0.8825,14.247586437818713
63,0,27.74,0,1,756525,0,756525.0,0.4403174603174603,13.536492180423656
54,1,30.02,0,0,1713660,0,1713660.0,0.5559259259259259,14.354142575614405
60,0,38.06,0,0,635842,0,635842.0,0.6343333333333334,13.362706956502551
24,1,35.86,0,0,461582,0,461582.0,1.4941666666666666,13.042417165074967
19,1,20.9,1,0,51505,0,25752.5,1.0999999999999999,10.849453584720033
29,1,28.975,1,0,811946,1,405973.0,0.9991379310344828,13.607190346077614
18,1,17.29,2,1,95571,1,31857.0,0.9605555555555555,11.467635169110421
63,0,32.2,2,1,651858,1,217286.0,0.5111111111111112,13.387583559853017
54,1,34.21,2,1,2454147,1,818049.0,0.6335185185185185,14.713290212132888
27,1,30.3,3,0,822494,1,205623.5,1.1222222222222222,13.620097682575832
50,1,31.825,0,1,1243042,1,1243042.0,0.6365,14.033072963619357
55,0,25.365,3,0,1215093,1,303773.25,0.46118181818181814,14.010331998019316
56,1,33.63,0,1,1545400,0,1545400.0,0.6005357142857143,14.250793981563072
38,0,40.15,0,0,727916,1,727916.0,1.056578947368421,13.497942309690066
51,1,24.415,4,0,1787577,1,357515.4,0.4787254901960784,14.396372188961898
19,1,31.92,0,1,97645,0,97645.0,1.6800000000000002,11.489103972844227
58,0,25.2,0,0,2033982,0,2033982.0,0.43448275862068964,14.525506497640277
20,0,26.84,1,1,486230,0,243115.0,1.342,13.094439098601235
52,1,24.32,3,1,2193611,1,548402.75,0.4676923076923077,14.601060058234742
19,1,36.955,0,1,49689,0,49689.0,1.9449999999999998,10.813558984596366
53,0,38.06,3,0,2317906,1,579476.5,0.7181132075471699,14.656175181283185
46,1,42.35,3,1,1404356,1,351089.0,0.9206521739130435,14.155090104750139
40,1,19.8,1,1,1935789,1,967894.5,0.495,14.476026069860866
59,0,32.395,3,0,2464331,0,616082.75,0.5490677966101696,14.717431334818635
45,1,30.2,1,0,1704590,1,852295.0,0.6711111111111111,14.34883575722535
49,1,25.84,1,0,2397373,0,1198686.5,0.5273469387755102,14.689884529614156
18,1,29.37,1,0,90658,0,45329.0,1.6316666666666668,11.414860494211196
50,1,34.2,2,1,1702328,1,567442.6666666666,0.684,14.347507871432683
41,1,37.05,2,0,1726953,1,575651.0,0.9036585365853658,14.36186972098948
50,1,27.455,1,0,1502807,1,751403.5,0.5490999999999999,14.222845916064108
25,1,27.55,0,0,902452,0,902452.0,1.102,13.712871890270764
47,0,26.6,2,0,2006667,1,668889.0,0.5659574468085107,14.5119861930685
19,1,20.615,2,0,86767,0,28922.333333333332,1.085,11.370993169080842
22,0,24.3,0,0,356238,0,356238.0,1.1045454545454545,12.783357132895304
59,1,31.79,2,0,2453450,1,817816.6666666666,0.5388135593220339,14.713006162843334
51,0,21.56,1,0,2393353,0,1196676.5,0.42274509803921567,14.688206287416508
40,0,28.12,1,1,1433535,1,716767.5,0.7030000000000001,14.175654677349138
54,1,40.565,3,1,2126278,1,531569.5,0.7512037037037037,14.56988406163506
30,1,27.645,1,0,525820,1,262910.0,0.9215,13.17271612962073
55,0,32.395,1,0,2029452,1,1014726.0,0.5890000000000001,14.523276856579526
52,0,31.2,0,0,1283685,0,1283685.0,0.6,14.065246185038632
46,1,26.62,1,0,2377424,1,1188712.0,0.578695652173913,14.68152852716278
46,0,48.07,2,0,1837793,1,612597.6666666666,1.045,14.424076497270494
63,0,26.22,0,0,976339,0,976339.0,0.41619047619047617,13.791566165387483
59,0,36.765,1,1,1205886,1,602943.0,0.623135593220339,14.002725953703532
52,1,26.4,3,0,1507464,1,376866.0,0.5076923076923077,14.225939990066856
28,0,33.4,0,0,1089351,1,1089351.0,1.1928571428571428,13.901093582010017
29,1,29.64,1,0,866734,1,433367.0,1.0220689655172415,13.672488557369253
25,1,45.54,2,1,722101,1,240700.33333333334,1.8215999999999999,13.489921682134925
22,0,28.82,0,0,384565,0,384565.0,1.31,12.859870704692852
25,1,26.8,3,0,929483,1,232370.75,1.072,13.742384872439805
18,1,22.99,0,0,77499,0,77499.0,1.277222222222222,11.258033215341438
19,1,27.7,0,1,18665,0,18665.0,1.4578947368421051,9.834458966125691
47,1,25.41,1,1,1468712,1,734356.0,0.5406382978723404,14.199897065067933
31,1,34.39,3,1,709062,1,177265.5,1.1093548387096774,13.471699659112506
48,0,28.88,1,0,1803409,0,901704.5,0.6016666666666667,14.405189875114083
36,1,27.55,3,0,676984,1,169246.0,0.7652777777777778,13.425404395075835
53,0,22.61,3,1,1454279,1,363569.75,0.42660377358490564,14.190021490750533
56,0,37.51,2,0,1543177,1,514392.3333333333,0.6698214285714286,14.249354484380799
28,0,33.0,2,0,1015503,1,338501.0,1.1785714285714286,13.83089559894115
57,0,38.0,2,0,1809837,1,603279.0,0.6666666666666666,14.408747896473967
29,1,33.345,2,0,710571,1,236857.0,1.1498275862068965,13.473825558471596
28,0,27.5,2,0,1024581,1,341527.0,0.9821428571428571,13.839795282501575
30,0,33.33,1,0,888576,1,444288.0,1.111,13.697376585736855
58,1,34.865,0,0,1249515,1,1249515.0,0.6011206896551724,14.038266834297207
41,0,33.06,2,0,2080534,1,693511.3333333334,0.8063414634146342,14.548135630142745
50,1,26.6,0,0,1882195,0,1882195.0,0.532,14.447949738231896
19,0,24.7,0,0,12696,0,12696.0,1.3,9.449121024069791
43,1,35.97,3,1,2061786,1,515446.5,0.8365116279069768,14.539083640454304
49,1,35.86,0,0,2329231,0,2329231.0,0.7318367346938776,14.661049157473432
27,0,31.4,0,1,1009449,1,1009449.0,1.162962962962963,13.82491618603837
52,1,33.25,0,0,1756730,0,1756730.0,0.6394230769230769,14.378965253569744
50,1,32.205,0,0,1770680,1,1770680.0,0.6441,14.386874776317052
54,1,32.775,0,0,1826486,0,1826486.0,0.6069444444444444,14.417905007754422
44,0,27.645,0,0,1773084,0,1773084.0,0.6282954545454545,14.388231525249553
32,1,37.335,1,0,863205,1,431602.5,1.16671875,13.66840864378235
34,1,25.27,1,0,1080434,1,540217.0,0.743235294117647,13.892874295784985
26,0,29.64,4,0,795263,1,159052.6,1.1400000000000001,13.58642941398331
34,1,30.8,0,1,976641,1,976641.0,0.9058823529411765,13.791875436033507
57,1,40.945,0,0,1502904,1,1502904.0,0.7183333333333334,14.222910459817976
29,1,27.2,0,0,768915,0,768915.0,0.9379310344827586,13.552737009751617
40,1,34.105,1,0,2038443,1,1019221.5,0.852625,14.527697329684317
27,0,23.21,1,0,757290,1,378645.0,0.8596296296296296,13.537502870705401
45,1,36.48,2,1,1217990,1,405996.6666666667,0.8106666666666666,14.012713338062118
64,0,33.8,1,1,839832,1,419916.0,0.528125,13.640958341530453
52,1,36.7,0,0,1222130,0,1222130.0,0.7057692307692308,14.016106614277357
61,0,36.385,1,1,709950,0,354975.0,0.5964754098360655,13.47295123255141
52,1,27.36,0,1,2111745,0,2111745.0,0.5261538461538462,14.56302565142434
61,0,31.16,0,0,691860,0,691860.0,0.5108196721311475,13.447140347371295
56,0,28.785,0,0,1978526,0,1978526.0,0.5140178571428572,14.497863186416547
43,0,35.72,2,0,1574961,1,524987.0,0.8306976744186046,14.269741702966684
64,1,34.5,0,0,516190,0,516190.0,0.5390625,13.154232131011984
60,1,25.74,0,0,784506,0,784506.0,0.429,13.572810773996231
62,1,27.55,1,0,770327,0,385163.5,0.44435483870967746,13.554571677154662
50,1,32.3,1,1,1545928,1,772964.0,0.6459999999999999,14.251135582107262
46,0,27.72,1,0,2079070,1,1039535.0,0.6026086956521739,14.547431717291168
24,0,27.6,0,0,224739,0,224739.0,1.1500000000000001,12.322699457461894
62,1,30.02,0,0,528979,0,528979.0,0.4841935483870968,13.178705902942362
60,0,27.55,0,0,837257,0,837257.0,0.45916666666666667,13.637887545701874
63,1,36.765,0,0,990734,1,990734.0,0.5835714285714286,13.806202370892649
49,0,41.47,4,0,2147056,1,429411.2,0.8463265306122448,14.579608625181075
34,0,29.26,3,0,772941,1,193235.25,0.8605882352941177,13.557959292412965
33,1,35.75,2,0,733595,1,244531.66666666666,1.0833333333333333,13.505713747346823
46,1,33.345,1,0,1503096,1,751548.0,0.7248913043478261,14.223038204244135
36,0,29.92,1,0,1096087,1,548043.5,0.8311111111111111,13.907258035237673
19,1,27.835,0,0,37224,0,37224.0,1.465,10.52473585755221
57,0,23.18,0,0,2435710,0,2435710.0,0.4066666666666667,14.70574926366397
50,0,25.6,0,0,1864493,0,1864493.0,0.512,14.438500260574918
30,0,27.7,0,0,525495,0,525495.0,0.9233333333333333,13.172097857471886
33,1,35.245,0,0,882342,1,882342.0,1.0680303030303029,13.690336148280132
18,0,38.28,0,0,37062,0,37062.0,2.126666666666667,10.520374446374209
46,1,27.6,0,0,1776201,1,1776201.0,0.6,14.389987934805232
46,1,43.89,3,0,2138755,1,534688.75,0.9541304347826087,14.575734909561577
47,1,29.83,3,0,1959917,1,489979.25,0.6346808510638298,14.488413193596825
23,1,41.91,0,0,430804,1,430804.0,1.8221739130434782,12.973410830510852
18,0,20.79,0,0,54073,0,54073.0,1.155,10.898108757816239
